Make,Model,Year,Price,Mileage,Satisfaction Score,,,,,Make,,, ,,,,Year,ASVG SAT score by year
Chevrolet,S10,1993,"$59,034.76",972439,5.9,,,,,,,,,,,,,
Lamborghini,Countach,1987,"$48,490.94",843535,4.4,,,,,,,,,,,,,
Mitsubishi,Diamante,1994,"$15,328.89",646276,5.3,,,,,,,,,,,,,
Mercedes-Benz,S-Class,1991,"$60,191.49",381249,5.7,,,,,,,,,,,,,
Hyundai,Accent,2006,"$89,483.78",780223,2.9,,,,,,,,,,,,,
Maserati,Spyder,2005,"$31,748.64",369497,3.2,,,,,,,,,,,,,
Mercedes-Benz,R-Class,2009,"$69,748.05",516837,5.3,,,,,,,,,,,,,
Audi,A6,2011,"$30,936.65",494898,9.1,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2012,"$44,202.55",880249,9.4,,,,,,,,,,,,,
Chevrolet,Tahoe,2009,"$52,224.33",538634,1.6,,,,,,,,,,,,,
Honda,Civic,1999,"$13,739.82",292569,9.9,,,,,,,,,,,,,
Mercury,Sable,1995,"$58,249.33",744498,4.8,,,,,,,,,,,,,
Hyundai,Sonata,1994,"$86,310.05",702166,3.6,,,,,,,,,,,,,
Chrysler,300,2005,"$77,420.23",761900,9.9,,,,,,,,,,,,,
Porsche,928,1985,"$24,010.47",973081,3,,,,,,,,,,,,,
BMW,7 Series,2004,"$64,073.97",161000,8.7,,,,,,,,,,,,,
Acura,RL,2004,"$80,511.16",78870,9.3,,,,,,,,,,,,,
Toyota,Camry,1999,"$18,804.08",130414,2.4,,,,,,,,,,,,,
GMC,Savana 1500,2001,"$60,139.41",488170,7.1,,,,,,,,,,,,,
Ford,Explorer,2008,"$82,059.14",85716,3.2,,,,,,,,,,,,,
Honda,Accord,1995,"$17,962.23",902541,2.8,,,,,,,,,,,,,
Infiniti,Q,2003,"$70,441.05",634207,5.1,,,,,,,,,,,,,
Hyundai,Genesis,2011,"$72,914.38",741458,2.4,,,,,,,,,,,,,
Buick,Skylark,1986,"$26,633.54",476308,6.9,,,,,,,,,,,,,
Infiniti,I,2001,"$55,666.92",164414,2.5,,,,,,,,,,,,,
Ford,Probe,1995,"$39,236.64",914241,2.7,,,,,,,,,,,,,
Suzuki,Equator,2009,"$67,993.32",636902,1.1,,,,,,,,,,,,,
Toyota,Tacoma,1998,"$17,643.80",432114,3.9,,,,,,,,,,,,,
Mitsubishi,Chariot,1996,"$59,486.85",721273,2.1,,,,,,,,,,,,,
Porsche,911,1996,"$80,542.02",482969,10,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,1993,"$24,662.60",604696,2.1,,,,,,,,,,,,,
Pontiac,Grand Am,1996,"$72,726.27",617911,6.5,,,,,,,,,,,,,
Mercedes-Benz,300E,1992,"$67,189.40",289956,8.6,,,,,,,,,,,,,
Geo,Tracker,1996,"$37,332.35",438120,3.1,,,,,,,,,,,,,
Volkswagen,Touareg,2007,"$79,915.26",712981,9.8,,,,,,,,,,,,,
Toyota,Corolla,2001,"$65,894.44",360430,7.4,,,,,,,,,,,,,
Dodge,Intrepid,1996,"$84,731.21",569196,2.1,,,,,,,,,,,,,
MINI,Clubman,2009,"$18,320.39",637304,4.3,,,,,,,,,,,,,
Chevrolet,Avalanche,2012,"$44,008.85",681351,5.4,,,,,,,,,,,,,
Chevrolet,Prizm,2001,"$31,119.83",74699,1.9,,,,,,,,,,,,,
Volvo,C70,2003,"$50,700.39",405794,1.4,,,,,,,,,,,,,
Lexus,GS,2000,"$78,696.95",30051,6.8,,,,,,,,,,,,,
Volvo,S70,1999,"$19,348.58",225527,5.4,,,,,,,,,,,,,
Acura,Integra,1996,"$22,679.36",227804,5.9,,,,,,,,,,,,,
Hyundai,Tucson,2011,"$27,156.76",761534,6,,,,,,,,,,,,,
Chevrolet,HHR,2011,"$34,340.04",743864,1.4,,,,,,,,,,,,,
Lotus,Exige,2005,"$20,639.94",483248,8.8,,,,,,,,,,,,,
BMW,8 Series,1996,"$54,862.01",157822,2.1,,,,,,,,,,,,,
Pontiac,Vibe,2004,"$88,027.67",600269,1.4,,,,,,,,,,,,,
Pontiac,Sunfire,1999,"$17,498.76",391299,2.2,,,,,,,,,,,,,
Buick,Century,1995,"$36,105.68",982090,5.6,,,,,,,,,,,,,
Hyundai,Elantra,2013,"$44,834.90",755276,7.8,,,,,,,,,,,,,
Ford,Aspire,1995,"$20,694.68",72419,3.4,,,,,,,,,,,,,
Ford,Tempo,1984,"$75,406.51",529057,1.8,,,,,,,,,,,,,
Chevrolet,Corvette,1995,"$15,948.88",571658,1.8,,,,,,,,,,,,,
Mazda,B-Series,1992,"$47,319.64",380137,4.9,,,,,,,,,,,,,
Honda,Insight,2000,"$21,733.47",935157,5.3,,,,,,,,,,,,,
Mitsubishi,Montero Sport,2000,"$77,904.67",10440,4.9,,,,,,,,,,,,,
Volkswagen,Eurovan,1994,"$66,188.07",991772,3.9,,,,,,,,,,,,,
Mitsubishi,Raider,2006,"$12,749.36",347181,2.9,,,,,,,,,,,,,
Audi,Quattro,1993,"$38,940.64",617277,6.9,,,,,,,,,,,,,
Chevrolet,Express 3500,2002,"$88,649.56",676285,4.3,,,,,,,,,,,,,
Oldsmobile,Cutlass Supreme,1996,"$73,362.04",258562,5.3,,,,,,,,,,,,,
Saab,05-Sep,2009,"$87,497.94",219349,8.3,,,,,,,,,,,,,
Hyundai,Accent,2008,"$65,249.14",769296,6.1,,,,,,,,,,,,,
Lotus,Esprit,1987,"$43,839.95",984947,3.2,,,,,,,,,,,,,
Toyota,Tundra,2004,"$15,906.29",467918,4.2,,,,,,,,,,,,,
Nissan,Titan,2011,"$17,900.86",384420,5.3,,,,,,,,,,,,,
Oldsmobile,Cutlass Cruiser,1994,"$83,420.07",350866,2.1,,,,,,,,,,,,,
Honda,Element,2004,"$29,078.00",388766,8.3,,,,,,,,,,,,,
Dodge,Ram 1500 Club,1996,"$57,301.77",62577,4.8,,,,,,,,,,,,,
Mercury,Mystique,2000,"$50,406.04",329724,6.9,,,,,,,,,,,,,
GMC,Vandura 2500,1994,"$16,753.61",449903,2.7,,,,,,,,,,,,,
Ford,Escape,2003,"$85,511.52",835966,8.9,,,,,,,,,,,,,
Toyota,Camry Solara,2006,"$63,687.38",845080,6.7,,,,,,,,,,,,,
Toyota,Sequoia,2012,"$87,535.58",683168,7.4,,,,,,,,,,,,,
Mitsubishi,Eclipse,2006,"$84,344.32",145050,5.7,,,,,,,,,,,,,
Dodge,Durango,2006,"$18,092.41",422852,5.6,,,,,,,,,,,,,
Mazda,Mazda6,2011,"$59,621.43",276182,2.5,,,,,,,,,,,,,
Mercury,Grand Marquis,1994,"$34,090.71",231956,6.8,,,,,,,,,,,,,
Plymouth,Voyager,1995,"$22,639.35",255154,7.4,,,,,,,,,,,,,
Cadillac,SRX,2007,"$29,663.97",682,1,,,,,,,,,,,,,
Buick,Regal,1985,"$16,788.32",193495,2.7,,,,,,,,,,,,,
Mazda,Familia,1990,"$29,738.62",595545,2,,,,,,,,,,,,,
GMC,2500,1996,"$53,727.34",251608,3.2,,,,,,,,,,,,,
Ford,Thunderbird,1990,"$28,943.49",264909,1,,,,,,,,,,,,,
Porsche,911,2004,"$77,104.45",995274,5.5,,,,,,,,,,,,,
Mercedes-Benz,C-Class,1993,"$51,115.82",795844,6.2,,,,,,,,,,,,,
Suzuki,Esteem,1998,"$24,537.00",669900,8.2,,,,,,,,,,,,,
Nissan,350Z,2007,"$64,460.39",23986,9.5,,,,,,,,,,,,,
GMC,Safari,1992,"$52,743.24",318565,8,,,,,,,,,,,,,
Ford,Fusion,2009,"$67,693.01",189873,9.8,,,,,,,,,,,,,
Pontiac,Grand Am,1985,"$62,020.80",352784,1.1,,,,,,,,,,,,,
Ford,Club Wagon,1992,"$32,437.62",746811,9.7,,,,,,,,,,,,,
Lincoln,Mark VII,1992,"$63,984.22",552052,6,,,,,,,,,,,,,
Mitsubishi,Diamante,2005,"$39,834.54",844414,8.8,,,,,,,,,,,,,
Honda,Accord,1991,"$28,725.22",921629,8.7,,,,,,,,,,,,,
Honda,S2000,2000,"$39,781.25",1148,8.3,,,,,,,,,,,,,
Chrysler,300M,1999,"$62,636.56",983795,3.9,,,,,,,,,,,,,
Hummer,H3,2009,"$11,477.30",603293,3.4,,,,,,,,,,,,,
Mercedes-Benz,M-Class,2011,"$85,065.21",420856,2.6,,,,,,,,,,,,,
BMW,5 Series,2000,"$53,841.44",480489,8.5,,,,,,,,,,,,,
Ford,F-Series,2002,"$85,544.03",958699,6,,,,,,,,,,,,,
Chevrolet,Camaro,1982,"$23,209.19",164026,4.8,,,,,,,,,,,,,
Infiniti,Q,1997,"$81,679.08",360022,6.7,,,,,,,,,,,,,
GMC,Vandura 3500,1994,"$80,041.05",783666,5.3,,,,,,,,,,,,,
Mazda,Miata MX-5,2010,"$83,707.10",213034,3.9,,,,,,,,,,,,,
Suzuki,Verona,2006,"$70,892.00",948166,4,,,,,,,,,,,,,
Mitsubishi,Mighty Max,1993,"$71,890.93",822331,6.8,,,,,,,,,,,,,
Volvo,S80,2010,"$66,683.46",273061,2.4,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2006,"$25,475.32",198750,3.2,,,,,,,,,,,,,
GMC,Yukon XL 2500,2002,"$50,994.88",82076,8.8,,,,,,,,,,,,,
Honda,Civic,1997,"$51,344.67",407365,6.6,,,,,,,,,,,,,
Lexus,ES,2006,"$69,240.98",772414,7.7,,,,,,,,,,,,,
Chevrolet,Corvette,2003,"$50,354.98",685884,4.8,,,,,,,,,,,,,
Chevrolet,Express 2500,2005,"$45,513.34",850789,2.3,,,,,,,,,,,,,
Dodge,Avenger,2000,"$88,834.31",617390,1,,,,,,,,,,,,,
Chevrolet,2500,2000,"$36,712.43",677964,5.5,,,,,,,,,,,,,
Mercury,Monterey,2005,"$87,487.88",256741,9.1,,,,,,,,,,,,,
Subaru,Impreza,2011,"$48,920.42",870506,3.1,,,,,,,,,,,,,
GMC,Rally Wagon G3500,1995,"$21,356.88",629932,7.9,,,,,,,,,,,,,
Oldsmobile,Ciera,1994,"$27,058.12",555235,7.2,,,,,,,,,,,,,
Chevrolet,Blazer,1997,"$69,578.31",657549,6.9,,,,,,,,,,,,,
Hyundai,Tiburon,2004,"$43,419.31",15963,4.2,,,,,,,,,,,,,
Ford,Ranger,1989,"$75,096.12",495032,3.4,,,,,,,,,,,,,
GMC,Yukon XL 1500,2010,"$56,817.31",727607,4.6,,,,,,,,,,,,,
Pontiac,Grand Am,2000,"$24,485.20",428184,4.9,,,,,,,,,,,,,
Audi,S6,2002,"$33,839.29",170301,4.2,,,,,,,,,,,,,
Porsche,911,1987,"$73,230.69",340651,7.9,,,,,,,,,,,,,
Land Rover,Defender,1995,"$77,588.05",854536,5.9,,,,,,,,,,,,,
Honda,Insight,2000,"$57,615.53",949900,4.2,,,,,,,,,,,,,
Kia,Rio,2009,"$80,633.94",455842,6.5,,,,,,,,,,,,,
Volkswagen,Jetta,1987,"$56,019.43",585058,9.7,,,,,,,,,,,,,
Hyundai,Veloster,2013,"$44,898.38",718020,2.1,,,,,,,,,,,,,
GMC,Yukon XL 1500,2008,"$71,578.82",184696,7.2,,,,,,,,,,,,,
Volvo,XC70,2010,"$12,196.66",940300,9.1,,,,,,,,,,,,,
Mercedes-Benz,W201,1986,"$27,806.60",60629,8.6,,,,,,,,,,,,,
Ford,Taurus,2004,"$70,351.98",697666,5.2,,,,,,,,,,,,,
Mitsubishi,Mighty Max,1986,"$72,552.00",48242,2.7,,,,,,,,,,,,,
Mazda,Tribute,2001,"$79,651.99",311476,3.9,,,,,,,,,,,,,
Hummer,H1,1993,"$34,835.72",871536,4.4,,,,,,,,,,,,,
BMW,M Roadster,2008,"$15,645.09",73841,3.3,,,,,,,,,,,,,
Pontiac,Aztek,2001,"$86,481.01",186546,7.7,,,,,,,,,,,,,
GMC,Yukon XL 2500,2004,"$67,340.42",238376,3.5,,,,,,,,,,,,,
Buick,Century,1988,"$13,266.97",378559,3.3,,,,,,,,,,,,,
Ford,Econoline E250,1997,"$54,315.35",269865,1.1,,,,,,,,,,,,,
GMC,Sonoma,1993,"$40,962.41",716748,2.1,,,,,,,,,,,,,
Lamborghini,Diablo,1990,"$83,761.47",840635,1.9,,,,,,,,,,,,,
Chevrolet,Blazer,1994,"$57,438.22",547994,2.5,,,,,,,,,,,,,
Lamborghini,Murciélago,2010,"$50,522.49",436424,5,,,,,,,,,,,,,
Honda,Civic,1998,"$81,216.83",674805,8.2,,,,,,,,,,,,,
Ford,Courier,1987,"$82,189.96",625858,2.9,,,,,,,,,,,,,
Suzuki,XL-7,2005,"$32,149.81",213953,2,,,,,,,,,,,,,
Chevrolet,Tahoe,1996,"$76,379.01",704756,9.2,,,,,,,,,,,,,
Volvo,960,1993,"$49,883.49",228596,4.3,,,,,,,,,,,,,
Ford,Thunderbird,2002,"$38,800.40",999271,3.1,,,,,,,,,,,,,
Dodge,Viper,1999,"$67,453.84",979051,5.7,,,,,,,,,,,,,
Honda,CR-V,2005,"$84,206.83",130508,1.5,,,,,,,,,,,,,
Maserati,Quattroporte,2012,"$72,780.38",169455,8.9,,,,,,,,,,,,,
Maserati,Gran Sport,2005,"$77,991.78",966667,5.9,,,,,,,,,,,,,
Acura,Integra,1999,"$31,234.39",251375,6.2,,,,,,,,,,,,,
Ford,Mustang,2012,"$32,328.25",156801,3.4,,,,,,,,,,,,,
Mitsubishi,Diamante,1999,"$34,520.79",695124,6.3,,,,,,,,,,,,,
Honda,Element,2011,"$35,081.95",289933,1.8,,,,,,,,,,,,,
Porsche,911,1987,"$30,318.92",198787,6.2,,,,,,,,,,,,,
Maybach,62,2004,"$62,036.07",983227,1.8,,,,,,,,,,,,,
Suzuki,Kizashi,2011,"$60,306.34",104367,8.5,,,,,,,,,,,,,
Saturn,Relay,2005,"$31,193.73",813710,2.6,,,,,,,,,,,,,
Chevrolet,Suburban,2008,"$70,288.76",50873,7.4,,,,,,,,,,,,,
Mazda,Familia,1989,"$31,876.61",10868,8.8,,,,,,,,,,,,,
Dodge,Caravan,2004,"$78,656.87",548195,2.5,,,,,,,,,,,,,
Pontiac,GTO,1969,"$17,674.55",232048,5.8,,,,,,,,,,,,,
Suzuki,XL-7,2008,"$26,744.79",120115,8.1,,,,,,,,,,,,,
Toyota,FJ Cruiser,2010,"$22,415.98",694715,2.7,,,,,,,,,,,,,
Buick,Reatta,1988,"$84,946.63",102186,7.9,,,,,,,,,,,,,
Infiniti,G35,2003,"$14,004.19",895960,7.6,,,,,,,,,,,,,
Chevrolet,Suburban 1500,2000,"$35,757.23",646148,9.5,,,,,,,,,,,,,
Toyota,Avalon,2003,"$34,763.75",84386,5.9,,,,,,,,,,,,,
Suzuki,Swift,1994,"$21,941.14",223801,3.8,,,,,,,,,,,,,
Dodge,Ram Van 1500,2001,"$69,699.13",45617,8.4,,,,,,,,,,,,,
BMW,M,2000,"$80,206.99",841497,3.4,,,,,,,,,,,,,
BMW,3 Series,2010,"$31,388.38",672719,4.3,,,,,,,,,,,,,
Volkswagen,Cabriolet,1986,"$56,876.13",889319,9,,,,,,,,,,,,,
Mitsubishi,Galant,1990,"$30,864.58",141071,4.8,,,,,,,,,,,,,
Mitsubishi,Mighty Max Macro,1993,"$70,877.41",372466,2.7,,,,,,,,,,,,,
Maybach,Landaulet,2012,"$24,123.11",837051,9.3,,,,,,,,,,,,,
Kia,Sedona,2002,"$75,047.65",373290,4,,,,,,,,,,,,,
Hyundai,Sonata,2010,"$27,887.38",323167,5.2,,,,,,,,,,,,,
Pontiac,Grand Prix,1970,"$22,487.49",526744,2.1,,,,,,,,,,,,,
Saab,9-4X,2011,"$82,375.32",192908,9.6,,,,,,,,,,,,,
Volvo,S40,2006,"$37,793.33",652978,2,,,,,,,,,,,,,
Chevrolet,Suburban 2500,2002,"$62,127.17",202243,5.7,,,,,,,,,,,,,
Audi,A6,2008,"$59,136.83",882600,8.3,,,,,,,,,,,,,
Mercury,Montego,2006,"$13,388.84",976939,2.8,,,,,,,,,,,,,
Mitsubishi,Chariot,1985,"$88,033.95",399995,3.2,,,,,,,,,,,,,
Hyundai,Elantra,1992,"$49,864.49",129382,7,,,,,,,,,,,,,
Tesla,Roadster,2010,"$60,822.14",93967,5.7,,,,,,,,,,,,,
Infiniti,G,1995,"$62,490.61",312879,9,,,,,,,,,,,,,
Rolls-Royce,Phantom,2012,"$85,136.28",922634,3.2,,,,,,,,,,,,,
Volkswagen,Eurovan,2000,"$39,365.98",669467,3.8,,,,,,,,,,,,,
GMC,Savana 1500,1996,"$10,795.06",894281,7,,,,,,,,,,,,,
Toyota,Tacoma,2008,"$64,979.24",251422,2.2,,,,,,,,,,,,,
BMW,X3,2010,"$36,633.15",721822,3.6,,,,,,,,,,,,,
Ford,E-Series,1992,"$81,882.64",853491,9.1,,,,,,,,,,,,,
Mercury,Grand Marquis,1997,"$85,170.49",450274,5,,,,,,,,,,,,,
Cadillac,CTS-V,2009,"$39,524.32",477442,1.8,,,,,,,,,,,,,
Pontiac,Sunbird,1990,"$27,094.67",907146,9.9,,,,,,,,,,,,,
Mazda,RX-8,2009,"$11,426.47",100385,6.3,,,,,,,,,,,,,
Chevrolet,Camaro,1974,"$20,993.94",178865,8.4,,,,,,,,,,,,,
GMC,Envoy XUV,2004,"$73,236.60",201686,6.9,,,,,,,,,,,,,
Nissan,Pathfinder,2001,"$15,128.36",999190,7.7,,,,,,,,,,,,,
Acura,RL,2011,"$27,765.45",177137,1.9,,,,,,,,,,,,,
Mazda,B-Series Plus,2003,"$89,961.78",171891,9.3,,,,,,,,,,,,,
Lincoln,Navigator,2007,"$37,028.08",711576,6.3,,,,,,,,,,,,,
Smart,Fortwo,2012,"$83,211.73",701551,5.4,,,,,,,,,,,,,
Volkswagen,Eurovan,1995,"$36,647.64",67023,7.7,,,,,,,,,,,,,
Saab,9000,1986,"$28,579.26",696882,1.4,,,,,,,,,,,,,
Mazda,Mazda6 Sport,2006,"$29,578.69",576443,9,,,,,,,,,,,,,
Honda,Accord,2008,"$86,906.93",616914,9,,,,,,,,,,,,,
Honda,Pilot,2012,"$59,982.82",858472,5.4,,,,,,,,,,,,,
Pontiac,Sunbird,1994,"$32,214.39",221536,7.4,,,,,,,,,,,,,
Mercury,Mountaineer,2006,"$46,930.42",66017,2.2,,,,,,,,,,,,,
GMC,Savana 3500,1999,"$10,911.19",515661,7.9,,,,,,,,,,,,,
Chevrolet,G-Series G20,1994,"$53,550.75",752150,9.8,,,,,,,,,,,,,
Toyota,Tacoma,2011,"$20,984.64",655132,8.6,,,,,,,,,,,,,
Mitsubishi,Eclipse,2012,"$84,916.12",131468,7.7,,,,,,,,,,,,,
Ford,Mustang,2001,"$48,621.04",154004,6.5,,,,,,,,,,,,,
Jaguar,S-Type,2003,"$80,588.02",397402,7.7,,,,,,,,,,,,,
Mercedes-Benz,W201,1987,"$68,051.68",793488,5.7,,,,,,,,,,,,,
Toyota,Tundra,2008,"$10,938.31",759872,5.7,,,,,,,,,,,,,
Porsche,Boxster,2008,"$17,521.23",299216,5.4,,,,,,,,,,,,,
BMW,3 Series,1995,"$46,397.64",794363,6.2,,,,,,,,,,,,,
Toyota,Tundra,2004,"$87,964.63",242155,1.4,,,,,,,,,,,,,
Buick,LeSabre,1997,"$25,366.92",570512,9.3,,,,,,,,,,,,,
Dodge,Avenger,1995,"$19,682.17",479450,5,,,,,,,,,,,,,
Chevrolet,Malibu,2011,"$10,153.46",842612,3,,,,,,,,,,,,,
Mercedes-Benz,S-Class,1988,"$75,786.94",994057,7.8,,,,,,,,,,,,,
Chevrolet,Express 1500,2002,"$87,557.58",108689,5,,,,,,,,,,,,,
Acura,NSX,1996,"$34,528.02",960627,2.2,,,,,,,,,,,,,
Ford,Focus ST,2013,"$38,321.99",519981,8.6,,,,,,,,,,,,,
Acura,RL,2003,"$87,454.05",133487,2.1,,,,,,,,,,,,,
Jeep,Liberty,2007,"$48,032.67",471236,3.8,,,,,,,,,,,,,
Audi,4000,1987,"$74,049.19",318475,3.2,,,,,,,,,,,,,
Mitsubishi,Tredia,1988,"$71,950.44",705713,3.9,,,,,,,,,,,,,
Pontiac,Bonneville,1988,"$30,065.41",118089,8.9,,,,,,,,,,,,,
Kia,Rondo,2008,"$49,885.11",76523,7.5,,,,,,,,,,,,,
Subaru,Forester,1999,"$65,841.37",55458,3.6,,,,,,,,,,,,,
Infiniti,Q,1994,"$13,732.94",788669,9.7,,,,,,,,,,,,,
Mazda,B-Series,1991,"$26,709.19",621833,9,,,,,,,,,,,,,
Chevrolet,S10,1997,"$49,461.99",523196,4.2,,,,,,,,,,,,,
Buick,Skylark,1986,"$10,495.49",414831,5.1,,,,,,,,,,,,,
BMW,3 Series,2012,"$46,558.24",332641,8.2,,,,,,,,,,,,,
Suzuki,Esteem,2000,"$38,193.90",257723,5.1,,,,,,,,,,,,,
Mercedes-Benz,W126,1981,"$69,913.40",468149,1.8,,,,,,,,,,,,,
Toyota,Tercel,1993,"$36,112.06",289114,4.9,,,,,,,,,,,,,
Pontiac,Firefly,1990,"$49,806.12",67093,8.1,,,,,,,,,,,,,
Mitsubishi,Mirage,1989,"$21,132.35",270957,8.3,,,,,,,,,,,,,
Kia,Rondo,2007,"$81,774.44",186929,5.9,,,,,,,,,,,,,
Volkswagen,Passat,1990,"$32,439.98",910703,5.9,,,,,,,,,,,,,
Chevrolet,Venture,2002,"$57,590.43",126986,2.3,,,,,,,,,,,,,
Mazda,Tribute,2003,"$75,819.44",795354,7.9,,,,,,,,,,,,,
Chrysler,Concorde,2001,"$75,169.66",840314,3.4,,,,,,,,,,,,,
Honda,Odyssey,1995,"$62,706.15",736366,3.1,,,,,,,,,,,,,
Mercury,Milan,2009,"$72,303.97",233621,8.8,,,,,,,,,,,,,
Land Rover,LR2,2008,"$43,753.85",667414,5.8,,,,,,,,,,,,,
Chevrolet,Suburban 1500,1998,"$11,777.43",203125,8.3,,,,,,,,,,,,,
Chevrolet,Express 2500,1996,"$23,384.14",574555,7.6,,,,,,,,,,,,,
Ford,E250,1984,"$12,250.44",255137,4.3,,,,,,,,,,,,,
Toyota,Corolla,2008,"$87,427.34",157112,3.9,,,,,,,,,,,,,
Ford,Courier,1986,"$86,108.45",174225,1.8,,,,,,,,,,,,,
Jeep,Compass,2009,"$42,573.94",8255,9,,,,,,,,,,,,,
Honda,Accord,1997,"$25,878.88",881804,6.8,,,,,,,,,,,,,
Infiniti,G,2010,"$13,038.64",714185,6.1,,,,,,,,,,,,,
Isuzu,i-370,2007,"$39,440.38",105328,6.4,,,,,,,,,,,,,
Aston Martin,DBS,2011,"$69,810.14",549580,8.4,,,,,,,,,,,,,
Mitsubishi,Pajero,1986,"$73,004.64",561838,8.1,,,,,,,,,,,,,
Jeep,Wrangler,2005,"$80,071.44",193466,9.5,,,,,,,,,,,,,
Infiniti,QX56,2012,"$68,405.81",98074,4.5,,,,,,,,,,,,,
BMW,X3,2004,"$21,292.43",944726,4.3,,,,,,,,,,,,,
Suzuki,Equator,2011,"$47,583.97",402668,9.4,,,,,,,,,,,,,
Ford,Ranger,2003,"$25,138.59",102780,3.4,,,,,,,,,,,,,
Chevrolet,Corvette,2007,"$86,400.13",713778,5,,,,,,,,,,,,,
Ford,Escape,2000,"$56,351.34",132359,6.1,,,,,,,,,,,,,
Dodge,Daytona,1984,"$50,582.97",318308,7.6,,,,,,,,,,,,,
Ford,E250,2005,"$53,789.20",123518,9.8,,,,,,,,,,,,,
GMC,Yukon XL 1500,2011,"$28,559.53",58513,9.6,,,,,,,,,,,,,
Volkswagen,GTI,2005,"$12,279.57",79322,3.6,,,,,,,,,,,,,
Suzuki,Aerio,2007,"$63,842.33",343080,1.5,,,,,,,,,,,,,
Pontiac,Grand Am,2004,"$23,204.60",101270,1.7,,,,,,,,,,,,,
Mazda,B2000,1985,"$16,508.13",624359,1.8,,,,,,,,,,,,,
Toyota,4Runner,2002,"$52,617.67",112501,2.9,,,,,,,,,,,,,
Ford,Explorer,2001,"$46,524.53",150326,1.6,,,,,,,,,,,,,
Chevrolet,Avalanche 2500,2004,"$68,977.15",900174,4.8,,,,,,,,,,,,,
GMC,Savana 3500,2006,"$18,483.68",591705,6.4,,,,,,,,,,,,,
Audi,Q7,2008,"$50,202.55",699271,7.3,,,,,,,,,,,,,
Hummer,H1,2003,"$66,600.91",311766,4.9,,,,,,,,,,,,,
Chevrolet,Avalanche 1500,2003,"$52,825.52",471959,1.3,,,,,,,,,,,,,
Cadillac,Catera,2000,"$50,660.08",517238,6.4,,,,,,,,,,,,,
GMC,Safari,1999,"$87,530.32",65933,6,,,,,,,,,,,,,
Chevrolet,Silverado 1500,2006,"$83,895.48",952473,6.3,,,,,,,,,,,,,
Hyundai,Sonata,2002,"$78,984.31",154950,1.8,,,,,,,,,,,,,
Mercedes-Benz,CL-Class,1999,"$81,940.02",756126,3.2,,,,,,,,,,,,,
BMW,6 Series,2012,"$75,174.30",676681,1.1,,,,,,,,,,,,,
Ford,F150,2003,"$21,029.26",261792,2.1,,,,,,,,,,,,,
GMC,Savana 3500,1997,"$24,499.51",481226,5.6,,,,,,,,,,,,,
Pontiac,Trans Sport,1994,"$46,706.34",962021,8.4,,,,,,,,,,,,,
Toyota,4Runner,2010,"$24,124.53",592217,2.7,,,,,,,,,,,,,
Lexus,IS,2012,"$44,657.24",191749,5.7,,,,,,,,,,,,,
Land Rover,Defender,1997,"$43,776.31",199263,8.7,,,,,,,,,,,,,
Pontiac,Sunbird,1987,"$74,055.47",909781,7.7,,,,,,,,,,,,,
Tesla,Roadster,2011,"$75,517.95",147139,9.9,,,,,,,,,,,,,
Chevrolet,S10,1995,"$72,300.56",641817,9,,,,,,,,,,,,,
Pontiac,Grand Am,1998,"$77,496.47",669720,4.1,,,,,,,,,,,,,
Nissan,Pathfinder,2011,"$54,560.67",490532,5,,,,,,,,,,,,,
Jeep,Wrangler,1994,"$60,555.63",201198,4.7,,,,,,,,,,,,,
Chevrolet,Colorado,2011,"$45,774.67",760896,7.4,,,,,,,,,,,,,
GMC,Yukon Denali,2000,"$22,955.62",320372,1.3,,,,,,,,,,,,,
Ford,Aspire,1996,"$77,069.60",241792,8.2,,,,,,,,,,,,,
Pontiac,Bonneville,1987,"$73,900.77",398329,1.3,,,,,,,,,,,,,
Volkswagen,GTI,1997,"$62,000.10",747248,5.4,,,,,,,,,,,,,
Infiniti,M,2008,"$86,072.13",788083,3.9,,,,,,,,,,,,,
Subaru,Legacy,2010,"$86,673.98",857556,9.5,,,,,,,,,,,,,
Mercedes-Benz,SL-Class,2007,"$16,208.81",480514,3.1,,,,,,,,,,,,,
Land Rover,LR4,2012,"$56,726.30",178834,4.8,,,,,,,,,,,,,
Mazda,MPV,2000,"$18,996.22",467078,6.4,,,,,,,,,,,,,
Ford,Five Hundred,2005,"$80,472.79",870198,5.4,,,,,,,,,,,,,
GMC,Savana 1500,1997,"$23,883.65",352790,4.5,,,,,,,,,,,,,
Chevrolet,Cavalier,2005,"$76,926.80",715220,1.8,,,,,,,,,,,,,
Honda,Civic,1995,"$46,802.09",371485,6,,,,,,,,,,,,,
Eagle,Summit,1996,"$40,354.49",12994,3,,,,,,,,,,,,,
Subaru,Outback,2003,"$81,973.32",451040,3.6,,,,,,,,,,,,,
Ford,Ranger,2010,"$47,952.52",141827,6.6,,,,,,,,,,,,,
Buick,Century,1984,"$64,839.60",593217,1.6,,,,,,,,,,,,,
Maserati,GranTurismo,2008,"$41,374.35",395015,8,,,,,,,,,,,,,
Mitsubishi,Outlander,2010,"$16,950.42",549281,5.3,,,,,,,,,,,,,
Ford,Econoline E350,2002,"$39,322.60",18797,3.7,,,,,,,,,,,,,
Nissan,370Z,2011,"$45,825.67",595850,9.5,,,,,,,,,,,,,
